id;prix
1;3.82708400839
2;2.86694675769
3;22.0553980306
4;34.4217921805
5;164.7399424
6;15.8139173514
7;1.93834580701
8;470.846253352
9;15.5695310791
10;7.85782581295
11;3.25202453426
12;6.03116850473
13;12.3967729539
14;6.17933590671
15;19.2546772947
16;232.616187154
17;3.72363159564
18;7.16263379561
19;3.79869729494
20;4.84888820583
21;7.37448250356
22;1.58783343067
23;24.3310322897
24;9.74669054758
25;6.30135786888
26;5.27034673088
27;2.87412204593
28;10.4754742523
29;13.228201073
30;2.60746114229
31;9.66005114083
32;9.25043582894
33;4.90907718244
34;15.2508329951
35;7.53381136164
36;3.50531048907
37;46.8235205085
38;23.3972433033
39;16.0220302521
40;104.767186118
41;6.16644615204
42;18.6269333914
43;1.68990532595
44;7.97296127145
45;2.41122959899
46;4.56504237095
47;33.5025278808
48;8.13336888266
49;12.0446423946
50;7.53727959301
51;6.35997807598
52;6.31924046215
53;4.25450647579
54;10.8108840168
55;128.40675676
56;4.02824989471
57;6.67042600766
58;6.35195923753
59;4.42657335519
60;18.5491097008
61;7.547251551
62;231.891800871
63;6.13681159137
64;5.84551314493
65;6.78324991088
66;1.43191392364
67;8.06406309505
68;8.06406309505
69;27.9150830013
70;9.74669054758
71;1.5231534135
72;15.9557345025
73;4.69893703946
74;8.33561321277
75;2.86505670489
76;9.66005114083
77;7.16280429428
78;1.85458365969
79;8.30343517853
80;7.40003628511
81;66.6595778407
82;7.16263379561
83;12.5333775737
84;5.92855899292
85;7.86415689514
86;35.9511309466
87;2.74461011487
88;8.27617923738
89;8.80482002198
90;18.4200157657
91;22.8193049551
92;1.93744001082
93;25.9544570939
94;1.5493069321
95;6.36050427153
96;7.85782581295
97;60.3674940824
98;9.08949831097
99;1.11884960907
100;83.0303965654
101;4.00549727707
102;31.6080966846
103;102.738618674
104;3.07154940472
105;4.95553142114
106;5.04915167167
107;3.04362161196
108;20.1040687684
109;6.21385487787
110;7.10605484295
111;1.84006361834
112;4.9974496479
113;19.1095890395
114;3.52352437603
115;1.42006284073
116;18.4200157657
117;3.22631840016
118;1.9620477199
119;6.35991562453
120;1.65622959875
121;22.8193049551
122;1.77997102162
123;26.2970942435
124;183.009957267
125;4.44290743984
126;16.8378128498
127;51.1871531987
128;2.91697875174
129;18.5717893287
130;7.37448250356
131;10.0710639518
132;542.549709531
133;4.15796842055
134;21.0045046761
135;17.7529843413
136;4.00549727707
137;5.36694977978
138;17.0623442616
139;1.67544946126
140;6.61068472918
141;1.76014716025
142;3.19130097358
143;43.0466329494
144;4.15560487981
145;6.03793956696
146;10.119644101
147;27.8329084799
148;4.0737153253
149;18.4811437939
150;37.2464157249
151;17.8421728693
152;18.6276002797
153;9.74669054758
154;1.52030621138
155;3.80391731995
156;51.285137585
157;1.97140677245
158;2.50468203897
159;2.86766006007
160;8.76260112789
161;14.2218429311
162;1.6857772349
163;4.95553142114
164;2.55000233562
165;1.35748564679
166;3.95686741654
167;3.19807845216
168;1.68235367521
169;18.6276002797
170;12.5333775737
171;6.61503734035
172;18.5870593242
173;14.9107515563
174;13.45
175;3.39896381051
176;12.3449475578
177;8.71193992643
178;6.31646298471
179;33.7045278416
180;69.8629308452
181;22.8193049551
182;22.7774763674
183;6.35195923753
184;18.3062371908
185;114.653016882
186;3.80407164721
187;8.11351940645
188;8.76052109536
189;2.38370352887
190;41.0217442714
191;6.25337934771
192;2.44375885748
193;17.9327342088
194;6.63101450058
195;6.1264659039
196;14.2686814095
197;425.082924377
198;6.6323433622
199;58.7018321895
200;45.281062067
201;4.98193600246
202;22.7151293808
203;9.57949163353
204;4.53835154276
205;13.5640640462
206;18.9743269783
207;6.35816837246
208;11.3021734267
209;43.0390470934
210;22.7614175838
211;16.2981224032
212;2.24287630856
213;17.9073983782
214;73.7956293572
215;23.8004278683
216;20.4387581582
217;71.8500205976
218;13.3449043495
219;36.0788798804
220;4.60099953273
221;13.3449043495
222;5.30903557622
223;5.48599078618
224;4.68695161313
225;4.17690513028
226;10.1463618026
227;22.3815291572
228;8.95436605219
229;4.88587489387
230;6.42560674717
231;30.3198906146
232;3.70966877184
233;3.12984181189
234;8.72028848162
235;7.16488043388
236;6.71502372155
237;7.17597349227
238;6.3908492573
239;4.43409811641
240;5.47056136531
241;156.044308116
242;18.6305568532
243;3.59923896876
244;16.7524901717
245;18.6268350225
246;2.19611412135
247;5.14482090362
248;14.0497635723
249;6.35195923753
250;5.66235882604
251;7.12320554551
252;3.72274769694
253;46.8530518131
254;14.2210698638
255;71.9340530097
256;9.67497314017
257;5.69301214467
258;17.4502019503
259;10.1668523205
260;2.4874176522
261;8.22470574675
262;5.01511840141
263;7.01664807612
264;3.87825411457
265;94.400582468
266;3.55519980469
267;18.4418016933
268;2.00592257646
269;5.25777165453
270;12.5396400879
271;3.70374122087
272;15.9874478712
273;1.81144773392
274;7.60332792151
275;44.1421751758
276;6.62455783633
277;6.57897474365
278;53.4703160449
279;64.6661332076
280;6.15869619848
281;58.2739825426
282;1.83068860128
283;233.166908735
284;2.24287630856
285;7.60332792151
286;6.61503734035
287;6.89957035134
288;193.289683435
289;6.59708956991
290;8.72028848162
291;3.39845632068
292;7.43934425354
293;3.12809496744
294;60.0141411908
295;6.6858290708
296;2.29978029697
297;16.4463631816
298;147.931202952
299;6.74298329761
300;4.26996275391
301;23.5991227927
302;53.8422353609
303;2.12925109569
304;60.316397353
305;3.19227941307
306;28.4848073922
307;69.3495315558
308;6.35991001208
309;6.3908492573
310;10.1293022109
311;23.71
312;18.6307618803
313;7.91823215917
314;17.474313624
315;6.72206342279
316;2.08364910895
317;46.8530518131
318;28.238165197
319;2.53263366901
320;4.7097741467
321;1.41722025356
322;7.01664807612
323;3.02406402388
324;2.90211988892
325;1.90010890461
326;3.64871268275
327;5.07153095251
328;15.2479384693
329;7.86415689514
330;18.3281371804
331;6.28726136863
332;9.84478814046
333;135.888765636
334;25.7548078511
335;14.5798761697
336;45.281062067
337;18.6276002797
338;40.9881103569
339;18.2403424122
340;7.53727959301
341;24.3709139445
342;7.74856884548
343;6.08715515205
344;45.3709441596
345;59.9788902068
346;1.15928654976
347;1.72190366914
348;14.5798761697
349;6.28726136863
350;1.75916068122
351;6.58338678
352;45.6967566987
353;35.8897079257
354;1.51
355;12.3519791922
356;6.50599118582
357;60.3333135599
358;8.50459835348
359;43.7559728635
360;9.74669054758
361;142.720383901
362;3.01795236604
363;3.73068541447
364;6.61503734035
365;2.10656201233
366;12.2158973898
367;3.57353957084
368;7.8632682876
369;3.82109114189
370;233.784087541
371;16.9210561901
372;7.60332792151
373;6.99328082437
374;22.8193049551
375;3.16303580714
376;18.7072034024
377;19.1095890395
378;6.39580645958
379;3.39896381051
380;28.3089956496
381;6.31924046215
382;20.6847803122
383;2.12053665512
384;46.8530518131
385;5.92855899292
386;208.356703854
387;11.8692429935
388;8.35
389;2.57474003641
390;22.6423102398
391;19.6273152556
392;2.21054708194
393;8.64468539141
394;20.2620079743
395;8.30617613283
396;18.6298606848
397;12.3519791922
398;31.8656551182
399;23.4826129367
400;4.68695161313
401;28.3438019904
402;6.48190495894
403;3.26865196491
404;1.65622959875
405;24.3709139445
406;1.81712048352
407;7.12122203603
