id;prix
1;4.1886501083
2;2.87239135949
3;22.1934295353
4;36.4344010213
5;176.968680851
6;25.5735138708
7;1.88168320091
8;386.074265843
9;17.1858275154
10;8.0918084884
11;3.25298581723
12;5.60934589763
13;12.5252946478
14;6.23480886608
15;19.8407012964
16;219.193477833
17;3.2020871328
18;7.34281854074
19;3.90396919568
20;4.90777262713
21;9.15805509852
22;1.59934143069
23;25.1024768699
24;9.91358845411
25;6.00955841224
26;5.45246470666
27;3.64075351199
28;11.02369346
29;13.2821023535
30;2.90940919059
31;9.70825783862
32;10.1763616775
33;5.15722903891
34;16.4339381623
35;7.50909845537
36;3.56094724405
37;49.4006696221
38;24.9660993227
39;15.4974567229
40;118.432758158
41;6.00994030386
42;18.7695762263
43;1.69974570798
44;9.1131215781
45;2.76417835685
46;4.25227882796
47;32.6083508193
48;7.8916237432
49;13.3157077853
50;7.61181966524
51;6.51662578301
52;6.36159617116
53;4.62815408856
54;14.1490410489
55;146.784735301
56;4.26005912364
57;4.86171792895
58;6.35838545127
59;4.68839884397
60;15.9124230641
61;7.72457434813
62;249.459339893
63;5.85261530687
64;5.50743171602
65;6.76622894204
66;1.50512272432
67;8.89235144919
68;8.89235144919
69;25.9342982173
70;9.83744519577
71;1.47198795455
72;15.1924530156
73;5.59151321574
74;8.34035043234
75;2.89049085759
76;9.67822719283
77;7.22039729395
78;2.39344640845
79;10.0317699245
80;7.49904566893
81;67.4365462999
82;7.36325286037
83;14.0109813212
84;5.85935161207
85;7.70237414309
86;36.744557252
87;2.07669145677
88;7.67727764478
89;7.50600598385
90;18.4429434296
91;22.9867475072
92;1.98755791727
93;29.5357263205
94;1.76997639141
95;6.43303902414
96;8.99394980402
97;84.2612890372
98;11.1918359946
99;1.12083060189
100;35.0684343658
101;3.9731450671
102;35.2891457696
103;105.642996919
104;2.69744487847
105;5.0239598675
106;5.53530164763
107;3.32777252743
108;20.2708420227
109;6.12362681041
110;8.47853036082
111;1.8635940246
112;5.11553596867
113;18.8348892643
114;4.74995841698
115;1.48492258252
116;18.4177853477
117;2.95797382424
118;2.35446323027
119;6.32865883669
120;1.66875114025
121;23.3629081791
122;1.79119914737
123;26.4505571957
124;148.363990503
125;4.28795779245
126;17.1173037887
127;51.2268636005
128;5.28586614309
129;18.7929380807
130;9.11105599626
131;9.53421025192
132;630.382267996
133;4.33792204315
134;21.4327933442
135;17.8571577791
136;3.96906435569
137;5.78501028724
138;17.4212166509
139;1.91603079499
140;6.63088825903
141;1.77857280711
142;3.16002408527
143;43.4710130204
144;4.29951683627
145;6.26459516255
146;10.360013933
147;32.6471460173
148;7.61199262092
149;18.4894063887
150;36.7586300525
151;19.2252679367
152;19.0621297504
153;9.81359334095
154;1.52916229562
155;3.72998495557
156;55.8993582493
157;1.95759509103
158;2.80022918519
159;2.72963154993
160;8.01990696358
161;17.3598365089
162;1.6571945122
163;4.96409031745
164;3.87715445633
165;3.893085852
166;3.37768891057
