id;prix
1;4.4500003611
2;2.82802517974
3;21.2348203616
4;33.5832681767
5;166.468052483
6;17.864667923
7;1.98951262465
8;403.024858344
9;17.5254598338
10;9.5909583554
11;3.85956493448
12;5.10778488503
13;14.3137195692
14;5.64464042249
15;20.1819089456
16;194.845875035
17;4.96481192752
18;7.13233966401
19;4.01872850625
20;5.19748219821
21;10.3623434763
22;1.55785578093
23;27.2163199976
24;9.95805847816
25;6.90312644202
26;6.06941882248
27;5.46110552955
28;6.46233929567
29;15.7169241592
30;2.99351406083
31;9.74416002235
32;11.1785150733
33;5.20913856449
34;14.7064568437
35;8.01059004375
36;3.81512740134
37;44.8147175295
38;24.6077477069
39;14.7056018813
40;103.575190862
41;5.99262663182
42;19.4444742256
43;1.7926829496
44;9.44535341578
45;2.62548920919
46;4.39542290502
47;24.8098485125
48;7.61605819091
49;13.8986855971
50;7.37044321538
51;6.99615455202
52;6.17763300949
53;5.73852861988
54;9.5909905086
55;142.358855628
56;4.67471073517
57;4.90668896701
58;6.7038679234
59;4.49306869131
60;16.5646534547
61;7.6292189659
62;223.877917275
63;5.76701368335
64;5.10747883679
65;6.63943021033
66;1.56641513965
67;10.7471106685
68;10.7471106685
69;20.649841158
70;9.95805847816
71;1.59075275105
72;12.6791085377
73;5.23299531942
74;7.88929077473
75;3.71013483164
76;9.74416002235
77;7.24883533294
78;1.7988447384
79;10.4917718853
80;7.36718854834
81;58.2196423537
82;7.31565619118
83;11.8522219694
84;6.29735987718
85;7.49203574789
86;39.0464093164
87;3.04104294813
88;8.43041778049
89;11.3241747737
90;18.208128742
91;22.3268937727
92;2.50948162265
93;27.6866251947
94;1.72549505069
95;7.00956210583
96;9.12909796431
97;62.705629482
98;11.0842761518
99;1.11017806094
100;76.6216747907
101;3.73380799348
102;34.8515961435
103;90.2788105908
104;3.95649739083
105;5.40112448195
106;4.33935917731
107;3.41269807997
108;20.4172538071
109;5.5811647316
110;8.76303617922
111;2.05956929494
112;6.18338720395
113;18.616275316
114;3.64771998031
115;1.59133912044
116;18.208128742
117;2.95396386967
118;2.18148892578
119;6.17763168587
120;2.05515873258
121;23.4328113419
122;2.15105717092
123;24.9547246126
124;173.91626268
125;5.5392118464
126;16.4226679071
127;56.8096765204
128;4.15142292246
129;20.3029442678
130;10.3623434763
131;10.4401750296
132;528.220280312
133;4.56848358966
134;21.106654583
135;18.6136102584
136;3.73380799348
137;5.96894477125
138;19.2687629167
139;2.01628344057
140;7.38609146713
141;2.09112107067
142;3.54170161358
143;39.1996726479
144;4.55985877452
145;6.4168170117
146;9.68629881942
147;21.3635228188
148;5.43350253123
149;18.5801057948
150;39.476789626
151;20.123660183
152;19.6084210338
153;9.77071685237
154;1.71949752493
155;3.34795378532
156;44.9554218581
157;2.15995791062
158;2.6208125692
159;3.54888384612
160;9.66965954471
161;15.8229177746
162;2.36382486665
163;5.40112448195
164;3.33388626867
165;4.04370648701
166;5.26012388368
167;2.78447733421
168;2.18376475231
169;19.6084210338
170;11.8522219694
171;4.99470307806
172;18.5815528109
173;16.301416206
174;14.1920195531
175;3.73985807156
176;14.0842320959
177;6.89661147059
178;6.12668709934
179;32.4287236801
180;56.2565470206
181;23.4328113419
182;29.2156730153
183;6.74757954463
184;19.7279840675
185;89.1372541671
186;3.63290072122
187;7.85034101974
188;8.1727294253
189;2.62721147701
190;36.3822114515
191;10.0765313268
192;2.93200125305
193;18.2803025832
194;6.71862668003
195;6.48032142175
196;15.4790561788
197;358.017561317
198;6.54766929489
199;58.1726641894
200;47.3448068398
201;5.22030574839
202;19.9405326299
203;8.92864057135
204;5.11609128322
205;10.0902438834
206;17.0952320932
207;6.6426769756
208;9.6012532048
209;37.3008164042
