id;prix
1;4.23472558098
2;2.97501097646
3;22.0791507744
4;35.7728838821
5;175.760851421
6;24.95514888
7;1.91866139395
8;381.10497459
9;16.9385700357
10;7.97986872828
11;3.22946611302
12;6.34132500527
13;12.3754553031
14;6.23116052962
15;19.3684391313
16;225.143752994
17;3.37196918216
18;7.36310548496
19;3.82759566729
20;4.86424317369
21;8.01170669714
22;1.5930854
23;24.7925788374
24;9.79520609274
25;6.25393421834
26;5.45336697458
27;3.42192516576
28;10.2279750565
29;13.2323303551
30;2.74413719683
31;9.67690626
32;9.56641561729
33;5.18662429215
34;15.5978446024
35;7.51136417658
36;3.51934603213
37;49.3948153716
38;23.7613102884
39;15.8310720486
40;115.915524836
41;5.99121938464
42;18.6785909127
43;1.69358077206
44;9.36637817712
45;2.79037170705
46;4.03877057494
47;33.5197091646
48;8.07607184332
49;12.398382878
50;7.55223403365
51;6.41471509138
52;6.35785526931
53;4.58568712459
54;12.4432952766
55;147.247622377
56;3.92825769954
57;4.57095381759
58;6.3554119899
59;4.60148325058
60;15.8962105684
61;7.61076748216
62;245.303183305
63;5.82858916686
64;5.62889493036
65;6.75794218059
66;1.47733358191
67;7.96299778778
68;7.96299778778
69;31.0856967409
70;9.76855595232
71;1.4176136187
72;14.6026756172
73;5.86278563825
74;8.19815837173
75;2.86680080246
76;9.66639553397
77;7.63836586581
78;2.41689150283
79;10.4681881367
80;7.43318567135
81;67.2770758158
82;7.35216559777
83;13.3496082746
84;5.9474892743
85;7.71708535878
86;36.4664848953
87;2.11254926343
88;8.35741758424
89;8.03170099552
90;18.3385989877
91;23.41156195
92;1.94055076317
93;28.660601303
94;1.70350765882
95;6.38557458185
96;8.90862360839
97;71.2091089553
98;11.3472246128
99;1.10760297365
100;43.8761104118
101;3.99985928742
102;34.0026775595
103;99.533984266
104;2.4797650017
105;4.96217603873
106;5.09975017522
107;3.14708181919
108;19.9554518131
109;6.19817749313
110;8.71550846969
111;1.84835589877
112;5.02353059106
113;18.7223521663
114;3.74272357095
115;1.44260346215
116;18.329793659
117;3.08698510477
118;2.14471729897
119;6.34901912956
120;1.65946836928
121;23.5432181852
122;1.77564220323
123;26.3641385184
124;158.421041402
125;4.31704482851
126;17.236317706
127;49.8831208878
128;4.07754714851
129;18.6726026444
130;7.99525701134
131;10.5728846686
132;619.901686757
133;4.21897830092
134;20.6636503682
135;17.7881188583
136;3.99843103843
137;5.31355702864
138;17.2893719088
139;1.83015360865
140;6.56003108148
141;1.76732987431
142;3.17955344938
143;43.1936403254
144;4.20536143573
145;6.08492562128
146;10.290235065
147;29.8001497388
148;6.56716493401
149;18.5706821877
150;36.2465047004
151;19.3624799161
152;19.0552616504
153;9.79174207351
154;1.52330296262
155;3.7399076298
