id;prix
1;3.71548547214
2;3.04529728342
3;22.9188780138
4;35.8522546178
5;167.88938176
6;20.8859026753
7;1.89348859514
8;466.575193803
9;16.8998278222
10;8.20682349847
11;3.29022120106
12;5.48163965286
13;12.7870509057
14;6.15377523436
15;21.0538325152
16;225.121013049
17;3.38530017416
18;7.20036011326
19;3.92692456154
20;4.93660065061
21;10.6536702279
22;1.5842037253
23;22.8837068102
24;9.59239171502
25;6.00538284154
26;5.3115066426
27;3.08629881972
28;8.44903863957
29;13.1670578593
30;2.85130757283
31;9.53494375536
32;10.3434857003
33;5.06785216973
34;14.8823848754
35;7.4560715347
36;3.5780197563
37;44.8926456996
38;24.464554713
39;15.1986410014
40;104.440561847
41;5.97012229781
42;18.3756580859
43;1.68714645103
44;8.09740661651
45;2.47722295579
46;5.03841199372
47;31.7953767115
48;7.95926578171
49;13.4553823011
50;7.59132746773
51;6.58444156643
52;6.31958141225
53;4.77444071572
54;14.586774969
55;133.307096036
56;4.31450798734
57;5.26800549199
58;6.30987200526
59;4.20332065257
60;14.0111106812
61;7.68667946867
62;206.464151438
63;5.88146210728
64;5.13690439039
65;6.71271860291
66;1.65608208713
67;10.178568555
68;10.178568555
69;30.6255022617
70;9.45533385
71;1.56801149974
72;13.981162437
73;4.95126102086
74;7.89619389409
75;2.93951061012
76;9.51134539724
77;6.51792584503
78;2.53377032144
79;9.4500756736
80;7.49871471996
81;63.9023908752
82;7.15545268154
83;15.8778360826
84;5.86086605858
85;7.77412049771
86;36.0836553815
87;2.63089518828
88;7.41296330232
89;7.50589139124
90;18.3753059078
91;22.0049344696
92;2.08785959732
93;27.8058575688
94;1.72572412453
95;6.45395490469
96;7.81298947439
97;84.2023300475
98;10.9585504681
99;1.16379048624
100;64.3388333465
101;4.11586427822
102;34.6356594747
103;108.575393993
104;2.5509594278
105;4.95336685627
106;6.06108883854
107;3.63760200292
108;20.3471916474
109;6.05844931502
110;8.11934492975
111;1.85292618456
112;5.02997223747
113;18.804512286
114;5.39083494886
115;1.46331054414
116;18.3757526031
117;2.86304501705
118;2.97526008167
119;6.32784228442
120;1.67601200206
121;22.0369230959
122;1.9287990126
123;26.3045328821
124;171.549870397
125;4.41807138995
126;16.7799548853
127;53.4587889815
128;3.2883633494
129;18.7064871641
130;10.5690718438
131;10.3552224958
132;450.086228101
133;4.63835743676
134;22.2222858214
135;17.8869425824
136;4.189328015
137;6.03321881571
138;17.6162333854
139;2.05403922095
140;6.87195579824
141;1.76545089414
142;3.17723467027
143;43.243347885
144;4.46232110759
145;5.62700249287
146;9.63780237746
147;28.1015205064
148;6.39653977612
149;18.1840545882
150;36.333472669
151;18.9497591593
152;18.804194485
153;9.87481830315
154;1.53744972668
155;3.69161094629
156;45.3760403402
157;2.08424513194
158;2.41083621705
159;2.71563667174
160;8.76363605518
161;15.9497720742
162;1.86872771558
163;4.74438945706
164;3.82827994404
165;3.24204557406
166;4.48646557631
167;3.03708901837
168;1.70942470777
169;23.27955319
170;12.4750511502
171;6.1786328285
172;18.3820516408
173;14.9546097583
174;13.64761871
175;3.27381599507
176;11.9952530107
177;8.31563478261
178;6.20537394809
179;33.7178435402
180;69.721997857
181;22.1819819018
182;24.334558147
183;6.40280910754
184;18.6839053196
185;103.180974757
186;3.57497027992
187;7.96367300839
188;8.74174121502
189;2.35417995059
190;39.2964391871
191;7.73148778442
192;2.56613802241
193;17.8641694948
194;6.50588598864
195;6.09486403007
196;14.4841564507
197;497.873706098
198;6.50162274409
199;57.770697659
200;47.692111603
201;4.76238888745
202;20.6021648783
203;9.73944371021
204;4.68386110088
205;11.7125856084
206;29.8962551234
207;6.3596247174
208;14.4159888211
209;40.0172085051
210;24.6428592871
211;16.8249612535
212;2.06528045232
213;19.3881852366
214;76.3068793036
215;24.1189242811
216;20.688845148
217;70.7881142135
218;12.9465516897
219;36.5130560181
220;5.3604333091
221;13.4229108299
222;4.52710475508
223;7.84303261288
224;5.04902388841
225;3.99728348069
226;10.4660697639
227;19.8008597493
228;9.62209299442
229;4.29881300308
230;6.49039362403
231;35.0390611444
232;5.21840699668
233;3.00613206232
234;9.79564756387
235;7.11705420539
236;4.87559811401
237;7.32312158556
238;6.8523671087
239;3.81396003653
240;5.73441242264
241;156.593581807
242;19.0888604976
243;3.6663821075
244;16.6231442421
245;18.9136408367
246;2.22023049526
247;6.94580548451
248;13.6413465692
249;6.30987200526
250;5.73240394342
251;7.19366211358
252;2.60569263186
253;34.4691318438
254;14.9713693775
255;87.6362220855
256;10.1816388507
257;6.7568243383
258;17.8076812139
259;10.4402533722
260;2.40764016651
261;7.77186432102
262;5.12787143358
263;6.34119199592
264;4.14091597017
265;93.5507020167
266;3.62870089804
267;18.5699491476
268;1.86510202606
269;5.04043554744
270;12.6320480547
271;3.67079793693
272;15.5881347139
273;2.35937046904
274;7.22136621588
275;48.8603859454
276;7.22203211802
277;6.40617019794
278;50.6667372402
279;64.0740277597
280;6.34602930036
281;55.6723675452
282;1.80140304126
283;208.163872971
284;2.06569907777
285;7.21825476104
286;6.983188812
287;5.59151087395
288;173.332205118
289;7.25158451208
290;9.79564756387
291;6.37669371726
292;7.58955031762
293;3.41388209157
294;59.9407577594
295;6.86365309129
296;2.30361937162
297;16.335049704
298;147.340986895
299;7.12860763838
300;5.54016708044
301;43.4438705103
302;55.1311483188
303;2.25067522512
304;63.0643429883
305;3.786221935
306;28.0684994755
307;113.487574606
308;6.12102374039
309;6.49140261955
310;11.6199003441
311;23.4507006552
312;18.6035850336
313;5.35117914159
314;17.3572276478
315;7.06536371058
316;2.10801434054
317;54.8942378114
318;20.9848885129
319;2.544133517
320;4.69701550146
321;1.36544721466
322;7.30264639506
323;7.03851183128
324;3.15432512461
325;1.92697173613
326;3.62979275532
327;5.2301151357
328;16.8029004212
329;7.61689120016
330;18.7384101456
331;6.0858761258
332;9.92940924387
333;116.855744607
334;24.7815321013
335;15.0756972507
336;45.2905435497
337;18.8196453884
338;48.908037168
339;18.0929316017
340;7.58634331328
341;24.0072119331
342;7.87446455854
343;5.7416181035
344;41.6928263084
345;64.0032221636
346;1.14697966504
347;2.17405478383
348;11.8801779074
349;6.15412199339
350;1.75560584122
351;6.39895317812
352;42.1165040821
353;36.8588353765
354;1.52061458329
355;12.999272046
356;6.41977002799
357;59.3578056959
358;8.80451826275
359;42.6308727607
360;9.53605787214
361;158.917686201
362;3.23425376319
363;3.42765072016
364;5.96274780469
365;2.14417925299
366;12.9714386791
367;3.37096200154
368;7.89596718547
369;3.90437647822
370;203.818788818
371;16.5866791294
372;7.22136621588
373;6.85663188174
374;20.5565266794
375;3.19675492896
376;18.8647790426
377;18.722107947
378;6.35390474478
379;3.22733869931
380;22.1087445787
381;6.08333818649
382;20.4239944609
383;2.2064205179
384;45.5252300735
385;5.93709952525
386;171.440077232
387;11.9133169201
388;8.09849097618
389;2.73377352414
390;23.0021550379
391;20.0595299764
392;6.82090814574
393;8.48970650626
394;20.1142488754
395;8.81811488569
396;18.3896209353
397;12.3666372728
398;45.3096591059
399;22.8099679348
400;4.46405239989
401;27.2593766757
402;5.89374337965
403;3.24068175991
404;1.61071980797
405;24.2692114738
406;1.84272210207
407;10.1421279068
408;4.29171921566
409;8.34920736543
410;6.54330985993
411;3.52700911356
412;7.08150349076
413;10.9900009193
414;8.0904474681
415;287.58294411
416;2.29154416946
417;23.9388593492
418;3.75801686787
419;3.77325616596
420;2.33446502755
421;19.6021709728
422;59.4659473803
423;490.64252151
424;8.15905569865
425;103.207109814
426;5.68779281382
427;3.00132516552
428;6.59069890495
429;80.335247788
430;46.0967417085
431;10.6751749494
432;65.2347119326
433;18.4046165292
434;34.034943467
435;552.731855903
436;9.89477618177
437;74.2258535487
438;19.2693751313
439;19.260435154
440;15.7873571964
441;2.23152706925
442;46.7403904532
443;38.6516977272
444;6.9698799831
445;3.29465520207
446;7.14921942318
447;6.86152403471
448;5.24583223239
449;27.8869329062
450;17.8150444907
451;1.95123089847
452;12.4482584828
453;4.93828429606
454;7.8501835687
455;236.242312589
456;27.5915346747
457;4.99312963228
458;8.01283099925
459;18.9716494867
460;6.44779577542
461;1.92581691465
462;16.9006080482
463;6.41567148934
464;27.8058575688
465;6.45546763308
466;4.90569628172
467;10.527169617
468;10.5832195137
469;9.08428086102
470;6.12744554398
471;1.10763045083
472;3.97911315952
473;55.5275579373
474;11.8863639392
475;41.9891583215
476;6.52268321839
477;63.7769177541
478;2.61876048255
479;8.70965098104
480;38.4736946117
481;21.8065229358
482;1.82718772579
483;8.49924197128
484;5.51863352182
485;7.13914210288
486;6.97160914208
487;12.7968093584
488;2.2804327603
489;24.1442076684
490;5.52151363204
491;9.5332515379
492;5.24010424866
493;13.4687217616
494;5.44247718176
495;10.5390992816
496;6.33601589531
497;2.13328673753
498;7.9156164084
499;6.48848975985
500;3.7244352502
501;7.12893069075
502;5.48519604998
503;18.3528962258
504;30.5385691613
505;7.86221669747
506;5.66673350717
507;5.46851129346
508;6.52687769189
509;61.3403599662
510;8.1099849402
511;6.40252403741
512;52.4154102557
513;18.6879548676
514;15.2351751455
515;158.135251935
516;8.07900285261
517;14.6206470267
518;7.76518865052
519;5.8141303202
520;2.56280381241
521;20.8817799649
522;22.4934347565
523;14.8487339684
524;18.5122651431
525;4.98042423987
526;8.38382095442
527;18.5687489461
528;6.26743026361
529;44.0792776472
530;12.967200983
531;6.37215591614
532;7.74164277543
533;9.38045304538
534;2.38589832093
535;6.36157350289
536;28.1806051651
537;18.5188887668
538;17.3772792886
539;7.86369227352
540;2.23845267381
541;6.40488810189
542;5.26795672282
543;59.9120630358
544;4.55947377478
545;3.69151877891
546;19.604900736
547;67.9977402122
548;155.093917952
549;31.2481792071
550;56.2059098277
551;5.77049112101
552;16.6966774217
553;19.5911955254
554;7.86301950559
555;5.93152756705
556;4.67976320236
557;15.0091114216
558;5.90707859015
559;14.8198964465
560;15.2723977078
561;10.2740345119
562;6.44417776983
563;18.7260160846
564;9.78276831557
565;3.75898785124
566;5.78449038653
567;9.81079279009
568;4.2657926013
569;1.73451350219
570;54.4701830419
571;87.2814083481
572;4.98054324327
573;454.211699419
574;8.22610297502
575;22.5819862934
576;9.7373695034
577;3.09903081283
578;16.7028693835
579;6.38522651077
580;14.0096525753
581;101.849892177
582;6.56876931199
583;6.40280910754
584;20.0709414988
585;101.45957558
586;2.0904731352
587;35.7720583367
588;15.8900647249
589;3.69322000309
590;32.3480715613
591;6.95705441276
592;17.4637384404
593;37.5280735161
594;1.86240005576
595;1.64893976132
596;8.38667619844
597;3.29972019645
598;9.24836176453
599;5.74917694988
600;5.3159481097
601;69.6039336796
602;6.6800455758
603;3.86621531959
604;18.7150501257
605;9.61324678601
606;8.51945370135
607;3.24835381645
608;17.9104890279
609;1.66023967608
610;6.81383989623
611;5.29670341063
612;4.01582461638
613;2.89397976348
614;9.27777913967
615;21.5543820563
616;23.2373839561
617;43.3170191047
618;2.75483187343
619;14.1248293591
620;41.707651804
621;6.34782789039
622;20.2449399759
623;5.33610898687
624;7.00776683176
625;7.20155198386
626;11.3422376136
627;18.157460048
628;13.8952654581
629;6.30037060779
630;7.653161658
631;6.42095385951
632;2.71258242707
633;24.7227103097
634;9.24662323582
635;15.3670873827
636;13.1861779276
637;17.5168782737
638;11.8876485018
639;39.8094247364
640;12.8612219179
641;4.18945160697
642;14.9546097583
643;7.57832804352
644;15.0928593968
645;18.3567928606
646;58.3904556254
647;2.59057517161
648;8.32490697365
649;1.78077943543
650;4.18407949218
651;1.24471747792
652;28.6284708233
653;12.7485090717
654;12.3576624248
655;10.7754428681
656;49.7680503967
657;12.2421466424
658;13.1670578593
659;13.2416919812
660;6.47014385546
661;45.5865602623
662;8.4139063386
663;18.1121017225
664;4.21118996423
665;2.21222937703
666;5.66297853018
667;2.57044747611
668;4.56892516056
669;17.0785679529
670;5.40065032572
671;2.49705642042
672;123.72860903
673;6.41179971346
674;6.018918902
675;1.84214073702
676;2.5179797428
677;2.65728606611
678;2.33129240112
679;6.27300864599
680;16.7267845242
681;1.9859622256
682;132.449493978
683;12.7179854196
684;4.51569006106
685;20.1735659737
686;7.64906952817
687;5.05894660652
688;23.3084310866
689;6.76204241274
690;4.01265756245
691;3.6282818467
692;13.9371763126
693;1.82930306607
694;17.580410058
695;1.70604467938
696;14.631084023
697;6.2869526869
698;7.49309440573
699;39.303519185
700;61.9340869746
701;33.2884493621
702;64.0810921094
703;2.41374513454
704;9.11178518216
705;2.72616107575
706;6.4651303954
707;1.73604240304
708;15.2296950634
709;15.2533092347
710;18.3436234519
711;3.08896694319
712;3.85597516916
713;13.0174179458
714;6.49140261955
715;27.3272768616
716;2.72032808895
717;24.9555583887
718;26.1825922221
719;2.54558176444
720;3.13559568608
721;2.73418460704
722;11.3994875627
723;27.8337277306
724;7.29284289149
725;39.3936257595
726;30.1806718409
727;12.5924385065
728;25.8871890619
729;15.0060942953
730;10.7759911439
731;4.50039929991
732;6.40066897535
733;22.0680186986
734;13.8157924481
735;30.4497064937
736;1.70154267147
737;3.69837982516
738;4.98562857103
739;23.6849198612
740;2.80488383558
741;41.9726819994
742;3.65895131627
743;2.59828532934
744;6.21897242718
745;12.1655635781
746;33.5255450971
747;23.7185367159
748;22.1891580239
749;24.105613274
750;11.4217740268
751;15.1707032285
752;16.4783851714
753;2.04977216572
754;2.29403198253
755;9.55682215106
756;35.9953479655
757;6.31751770571
758;6.42767002575
759;1.42878966951
760;103.531570387
761;19.0042541759
762;21.7069899609
763;6.09483722172
764;5.65349528756
765;17.1849191281
766;9.85601241494
767;4.11606180392
768;5.21987334899
769;7.89866972611
770;2.97635937649
771;4.90579427817
772;28.4760401418
773;4.68805390609
774;27.9327302282
775;5.90167363277
776;56.5922352942
777;3.77588355309
778;18.6301123327
779;6.37558599994
780;2.18502847114
781;3.19466593375
782;7.20527051395
783;4.0728750543
784;2.99075867763
785;1.71890221854
786;10.7699481363
787;20.4353323316
788;13.5003002147
789;3.22971023872
790;12.5831131742
791;14.7532245473
792;64.3747791885
793;1.85071457852
794;24.2692114738
795;8.44814865876
796;1.58616421976
797;20.3139885768
798;8.29738259692
799;62.9492877722
800;3.99212354491
801;7.62255872334
802;134.626652486
803;9.171520373
804;43.4941755143
805;31.0506000153
806;112.97459744
807;32.3480715613
808;18.9566508818
809;23.4535788463
810;206.074941539
811;5.49374620709
812;4.85759354884
813;8.84988548863
814;8.32490697365
815;2.24626543012
816;6.70954522215
817;10.1409519964
818;3.54292609833
819;5.93713430452
820;384.358702322
821;6.39345167736
822;3.19160400338
823;4.49352972831
824;7.56610538076
825;20.4239944609
826;3.76562602749
827;3.87594704718
828;1.9155782945
829;19.3294148712
830;9.35480176321
831;23.9009897826
832;17.4747881175
833;4.58675403895
834;31.4431538441
835;24.7922607472
836;41.0472422959
837;1.77408610488
838;23.7073484305
839;18.7919347218
840;3.73772544898
841;18.2920920431
842;4.04812733629
843;20.9255712706
844;2.45286930552
845;13.2871482639
846;20.7574943973
847;5.35730492811
848;2.98533945424
849;2.8227850448
850;21.8535260604
851;7.75789091856
852;7.8794778829
853;24.1040150311
854;6.43809001406
855;103.931264567
856;36.1700777641
857;61.0902823601
858;14.477675813
859;8.31779051005
860;31.8203616281
861;16.7762263487
862;4.89773933306
863;3.14038999803
864;23.7765339572
865;4.54858372748
866;10.7585501241
867;4.99033250944
868;3.9535550699
869;13.6219622473
870;13.2044971691
871;31.451770204
872;2.84129432594
873;23.2929191083
874;13.6910693101
875;12.8612219179
876;2.14090308691
877;11.0172236647
878;6.44192368864
879;23.5210443816
880;4.96755949927
881;6.03052836866
882;6.8891439134
883;19.4948397052
884;23.2727650097
885;4.15455847725
886;3.70920074879
887;6.21332476212
888;14.8274186762
889;35.7045436949
890;6.30682072718
891;9.54165666316
892;1.60110357997
893;3.8973383169
894;12.1373460222
895;5.40034623205
896;10.946240068
897;6.27058082217
898;21.5154101586
