id;prix
1;4.17434566518
2;2.92838232496
3;22.65760933
4;33.9833418951
5;166.936909029
6;19.1968888093
7;2.05557968457
8;452.882102372
9;17.715086172
10;9.03563813644
11;3.36220301781
12;6.15934863832
13;12.8140378182
14;6.0905117731
15;19.9085943135
16;228.555535728
17;4.17720859827
18;7.62350796705
19;3.92097402423
20;5.01859282599
21;7.97979727891
22;1.67182832929
23;24.7840746055
24;10.2193380653
25;6.9548517698
26;5.83678807206
27;3.23710330647
28;7.94727675373
29;14.2976402563
30;2.92524952709
31;9.98217434814
32;11.9850487873
33;5.3111504171
34;15.0756901427
35;8.00450912874
36;3.72173425927
37;48.6692453313
38;26.2999445859
39;15.7578532843
40;111.547134608
41;6.15021674739
42;19.1799981491
43;1.77708393791
44;9.57142540186
45;2.73645827294
46;4.50155620065
47;32.7741429078
48;8.36789505463
49;13.903751546
50;7.9379484512
51;6.60926319428
52;6.60926688933
53;4.92642229929
54;9.95321943372
55;134.833691025
56;4.75190103115
57;4.69233796379
58;6.60127012793
59;4.53533976186
60;14.600730382
61;7.83976598993
62;217.629139801
63;6.00532526617
64;4.982350461
65;7.0182745538
66;1.50657552607
67;8.3364494755
68;8.3364494755
69;19.3060635706
70;10.2193380653
71;1.39577400636
72;13.4591884258
73;5.23247142864
74;8.74494637076
75;3.06812577064
76;9.98217434814
77;7.53810489532
78;2.34140891832
79;11.0386199342
80;7.63319476475
81;66.68712441
82;7.80062553801
83;13.1669137926
84;6.52767163334
85;8.1089591256
86;37.5533980424
87;2.63569038524
88;9.19848927692
89;10.2496253613
90;18.7004710556
91;23.9451210702
92;2.02186898403
93;26.1012511969
94;1.81339158291
95;6.62478347384
96;9.22682878867
97;59.9168217568
98;12.0609188715
99;1.1684806855
100;64.5416972988
101;4.2127348445
102;37.4250620832
103;93.3541972263
104;3.15262409708
105;5.33127515167
106;4.6950583354
107;3.18863828475
108;20.424116044
109;6.45044356047
110;9.14768826578
111;1.93285750103
112;5.60770823929
113;19.1714438307
114;3.5329576377
115;1.49970460509
116;18.7004710556
117;3.05788144803
118;2.13492448599
119;6.60926216985
120;1.7483631567
121;25.6071901128
122;1.78243785596
123;27.0070058839
124;166.508302807
125;4.66656532616
126;17.2753278399
127;59.2776634771
128;3.59863262011
129;19.1258302011
130;7.97979727891
131;9.73981680435
132;533.464833586
133;4.34876610545
134;20.7652427677
135;18.0502583493
136;4.2127348445
137;5.82853483105
138;18.3221627768
139;1.95049723414
140;6.90189380392
141;1.85240637751
142;3.33698059331
143;43.8086006053
144;4.33787467836
145;6.65135124386
146;10.1092146734
147;24.3313566122
148;5.93209677228
149;19.1628069804
150;36.3602358666
151;20.0213723987
152;19.2260304891
153;9.97187116884
154;1.60756449322
155;3.71704603953
156;49.7313908825
157;2.08106224351
158;2.6061203986
159;2.95480911678
160;8.73500801197
161;15.8711894095
162;2.01354752928
163;5.33127515167
164;3.0906690987
165;4.9674939112
166;4.23330536885
167;3.1499400622
168;2.08039857159
169;19.2260304891
170;13.1669137926
171;4.24795571853
172;19.1799820098
173;15.3940985704
174;13.886373603
175;3.44894201528
176;12.8942504424
177;7.69370024989
178;6.53715980126
179;34.2092790754
180;68.4408995818
181;25.6071901128
182;30.283762668
183;6.60672012316
184;19.3498420097
185;98.0501769076
186;3.61458880618
187;8.33846949575
188;8.51308991617
189;2.48809833017
190;38.9758260371
191;9.52311181977
192;2.55707343447
193;18.3899194793
194;6.90211677993
195;6.34603179819
196;14.9223805762
197;297.84378536
198;6.87169321626
199;58.3731919814
200;45.3181726196
201;5.08187732207
202;21.5273393395
203;9.48769858653
204;4.97139294026
205;10.9191192602
206;17.9552810441
207;6.60730146795
208;12.95092361
209;43.3415862028
210;22.7206904296
211;16.7585592111
212;2.19574224601
213;18.6486222535
214;60.5939200012
215;23.2736186195
216;21.6775490546
217;72.9437244919
218;14.2017676483
219;36.5524196575
220;4.21105298359
221;14.2017676483
222;5.35117592846
223;6.48802346163
224;5.26504836778
225;4.35966057509
226;10.5264763666
227;24.3678633916
228;9.56305642902
229;5.18164442096
230;6.92743840423
231;31.3763799254
232;6.97622423694
233;3.60250084464
234;9.62305749406
235;7.31305085017
236;6.39870008048
237;7.3243851356
238;6.74891250927
239;4.32098240896
240;7.23327767816
241;156.131638204
242;19.1800004544
243;3.85289930253
244;17.00217664
245;19.4431532782
246;2.32198864328
247;8.05740244418
248;12.2401548408
249;6.60127012793
250;5.89177206117
251;6.74629050117
252;2.11057510462
253;42.1756127368
254;19.2660735813
255;80.0038286659
256;10.7566451404
257;8.4381998432
258;15.194103699
259;11.7049117001
260;2.53099406619
261;7.80113601757
262;4.99308315858
263;5.85760380889
264;3.9782037295
265;96.9690708765
266;3.69096841313
267;18.2964813388
268;2.07481862887
269;5.61974527703
270;12.2247191644
271;3.85474152723
272;15.6117292977
273;2.03858057648
274;7.97622502666
275;45.6675061887
276;6.67026673519
277;6.72973120522
278;51.6560270255
279;66.3428905694
280;6.23789405397
281;57.1014599554
282;1.9053990448
283;217.711200678
284;2.19574224601
285;7.97622502666
286;4.24795571853
287;5.8475413177
288;198.7439325
289;6.97032858008
290;9.62305749406
291;11.5805178097
292;7.80155038624
293;3.38526139985
294;61.5207556925
295;7.01787513559
296;2.41008095815
297;17.9164832805
298;146.390288617
299;7.89234700855
300;4.94787383159
301;36.8953565192
302;61.4875090379
303;2.20070639676
304;63.9943707236
305;3.88766867412
306;28.3466305449
307;67.8597870901
308;6.56351447955
309;6.74891250927
310;12.0745553006
311;24.3588197353
312;19.1799797326
313;6.17170484539
314;18.2756973779
315;6.94471998439
316;2.29829230131
317;53.1484705491
318;26.2010881193
319;2.43042645687
320;4.90543287892
321;1.44422574733
322;7.47633122597
323;14.8804405594
324;3.45162376693
325;1.99275241801
326;3.72003354624
327;5.44374624559
328;17.3996996175
329;8.1089591256
330;18.7047028703
331;6.41918796868
332;10.1689796851
333;145.483741074
334;26.1335721443
335;16.316419488
336;45.3181726196
337;19.2260304891
338;44.788677157
339;18.1388386514
340;7.9379484512
341;24.3785063466
342;8.36890589497
343;5.95462418621
344;46.1548106025
345;59.2621500855
346;1.28514207045
347;1.89499226933
348;11.1151722664
349;6.41918796868
350;2.02313504505
351;6.79041686641
352;44.8321282505
353;36.5731100309
354;1.58893351535
355;12.5796592574
356;6.71650947388
357;63.198037641
358;8.5150410197
359;44.5232559391
360;9.9836807204
361;204.4563432
362;3.40093520061
363;4.13516936198
364;6.99917420843
365;2.26543905571
366;12.2882291942
367;3.51924253997
368;8.51097297325
369;3.94867740455
370;222.633351663
371;17.3959871188
372;7.97622502666
373;7.35480146545
374;24.2769512556
375;3.3135197131
376;19.7693855539
377;19.1502949848
378;6.52749841904
379;3.46755387182
380;23.7485229912
381;6.50561028388
382;21.5054455357
383;2.04106240469
384;42.1756127368
385;6.52767163334
386;189.984858608
387;11.0732635455
388;8.65673502818
389;2.59188627041
390;24.2758128937
391;19.6968298391
392;3.21753339178
393;8.76603950843
394;20.8127011263
395;9.12381694372
396;19.1799797044
397;13.3489028935
398;24.9994820173
399;27.3639341258
400;4.66678605089
401;27.5898501145
402;4.65948306891
403;3.25624081133
404;1.7483631567
405;24.3785063466
406;2.03502791634
407;7.36676836085
408;4.70212545109
409;8.48676045925
410;6.67146813268
411;3.698793694
412;6.44653504029
413;11.0060406754
414;8.43061141674
415;272.60725924
416;2.0982063474
417;26.2999445859
418;3.43258992152
419;3.7662261048
420;2.10515463693
421;19.6124252108
422;61.5207556925
423;386.801531656
424;9.03563813644
425;105.316911646
426;7.23327767816
427;3.15164994933
428;7.33601747215
429;83.133222499
430;43.381395616
431;9.46940572859
432;67.3646626268
433;19.1799797044
434;35.1442957042
435;578.747082164
436;9.45665988024
437;71.3811107296
438;20.5031083492
439;16.1866961745
440;17.1095910878
441;2.25439067821
442;36.208968164
443;40.7068090741
444;7.30311584952
445;2.85109017421
446;7.33158131986
447;7.99651243283
448;5.92257718461
449;25.0615989852
450;18.6833687791
451;2.01275987696
452;3.90129469096
453;5.08960581647
454;8.00164981492
455;365.975623039
456;29.9795873511
457;4.91076588229
458;8.60370647661
459;18.0961963407
460;4.92211486365
461;2.05557968457
462;16.2445318938
463;6.60926688933
464;26.1012511969
465;7.53810489532
466;5.08960581647
467;7.57041268037
468;13.2441719909
469;9.8955183759
470;6.61477457305
471;1.12685183088
472;3.63578190336
473;56.2255615778
474;16.1854275474
475;43.6291641356
476;6.90211677993
477;64.9139322248
478;2.62556630367
479;6.35672342755
480;39.4925782781
481;22.7073748773
482;2.21197383678
483;9.94606172626
484;6.17437975832
485;7.77412445496
486;7.30311584952
487;9.54480183575
488;2.9178766002
489;27.8143003106
490;6.73361695819
491;9.73225138873
492;5.05158721967
493;13.4992309113
494;3.89355159802
495;10.0271149441
496;6.60926216985
497;2.51986824547
498;7.72768969703
499;6.56384194739
500;2.66642561159
501;7.19930798809
502;5.83707217309
503;19.1799797044
504;34.3030448137
505;7.59181034295
506;6.3537493969
507;6.55652695981
508;6.90211677993
509;36.0918465489
510;8.42470388258
511;6.45245448673
512;58.960130497
513;17.4500273753
514;16.316419488
515;136.783048079
516;8.498245861
517;14.6971151197
518;7.72303598158
519;5.76040011492
520;2.703696478
521;21.3102192188
522;21.7887620923
523;15.8077725526
524;18.9038633059
525;5.72745194636
526;9.21169355456
527;19.1787217101
528;6.46796490497
529;43.9086981005
530;13.903751546
531;6.61106314217
532;7.69391173256
533;13.6965031009
534;2.52993213427
535;6.61106314217
536;31.5736683167
537;19.1592411704
538;17.4186864702
539;8.11975283884
540;2.1366284979
541;6.60657726242
542;5.49689201982
543;60.9573226721
544;4.35795091511
545;3.80102999418
546;12.5658618641
547;70.7505531489
548;191.920698349
549;28.6046627443
550;60.9573226721
551;6.14745550847
552;19.9840873644
553;19.7044506458
554;8.43865222422
555;6.04175485462
556;4.69568736837
557;16.8491588524
558;6.58112213946
559;14.8650279804
560;10.8149289061
561;8.73125098173
562;6.62478347384
563;19.2075646435
564;11.4146596453
565;4.05358399832
566;6.01259087172
567;9.78676612955
568;5.65377585875
569;1.67338021602
570;56.5665909625
571;100.537787505
572;5.1298675599
573;397.453486301
574;9.01491324951
575;21.7280562428
576;7.55411057507
577;3.04366057367
578;17.3959871188
579;6.60127012793
580;12.2163694656
581;87.6401878632
582;6.60926250881
583;6.60672012316
584;20.6064189156
585;102.111344315
586;2.04707840744
587;35.3697847594
588;16.3208553134
589;3.59309098855
590;37.4250620832
591;7.62350796705
592;24.1216862091
593;38.0859524303
594;1.93285750103
595;1.54791612442
596;11.827771494
597;2.85336222934
598;5.93569021747
599;6.592385521
600;5.47619768845
601;87.7523885137
602;7.55520400847
603;4.13930773694
604;19.1762653516
605;9.78676612955
606;9.22310079557
607;2.91054096134
608;18.0502583493
609;1.75464258754
610;5.43107851928
611;5.49135926478
612;4.62437027109
613;3.67586980441
614;10.1357966065
615;21.0926525152
616;24.1324952164
617;45.5680504582
618;3.32260585992
619;14.8188484828
620;49.610281825
621;6.60926216985
622;22.3999087543
623;6.11930026503
624;6.65135124386
625;6.86389267351
626;13.5233978588
627;18.1240444987
628;8.30073072504
629;5.81067871347
630;8.09679579028
631;7.14904283411
632;3.13724985251
633;34.6383584741
634;12.1276006524
635;15.4454289413
636;14.003080086
637;16.3205050418
638;11.1151722664
639;35.6891301444
640;12.2617459865
641;4.22647496219
642;15.3940985704
643;7.56114230689
644;28.8189151974
645;19.1621478066
646;44.9786409247
647;3.80201883174
648;9.8955183759
649;1.88594590088
650;3.67683244785
651;1.32700082607
652;29.8329222266
653;12.9667031571
654;12.282408029
655;10.6272536516
656;42.1756127368
657;13.299679205
658;14.2976402563
659;14.2976402563
660;6.6092613298
661;44.5056521503
662;9.32056546795
663;18.1388386514
664;4.81507629905
665;2.3228834647
666;5.75319410381
667;3.15500557762
668;5.04331361941
669;17.6934412939
670;5.60770823929
671;2.55326150425
672;112.234959505
673;6.60926201527
674;6.31872588284
675;2.00288389647
676;2.7015723217
677;3.32260585992
678;2.43042645687
679;6.69382562293
680;14.3298935198
681;1.81960110673
682;126.982548349
683;8.64574796149
684;4.66678605089
685;29.1141377638
686;7.79953034314
687;3.86000166568
688;23.1976039822
689;7.29411880141
690;4.28931989796
691;2.99014207023
692;14.4580878629
693;1.91869527325
694;19.1798907862
695;2.08039857159
696;13.7651478583
697;6.63502658407
698;7.83867465779
699;37.7779588431
700;56.4411849905
701;33.897478774
702;66.2932757696
703;2.89976226444
704;9.30079072128
705;3.09970497604
706;6.61934294916
707;2.05210698452
708;14.9932819896
709;18.5392651735
710;18.9830311796
711;3.14452643136
712;3.91988913023
713;14.2017676483
714;6.74891250927
715;28.2161093581
716;3.08618244838
717;26.813263963
718;25.5830839693
719;2.19413844446
720;3.09939115733
721;2.54454671764
722;8.75459011128
723;30.6929612113
724;7.65385059523
725;36.4618030797
726;22.5593057354
727;12.5796592574
728;27.0774125235
729;15.3288197221
730;10.5989091571
731;4.44775732101
732;6.58401613344
733;22.6046861952
734;15.4531108452
735;36.077497799
736;1.92243906573
737;3.77001426193
738;5.23338459147
739;24.3588197353
740;3.00779262504
741;42.9141692021
742;3.87154334945
743;2.44774636313
744;6.53529138483
745;11.2813519036
746;33.5252309865
747;24.3588197353
748;19.5792793291
749;13.5205211798
750;12.9022310698
751;15.8758605327
752;16.4809679651
753;2.07543297383
754;2.28780244432
755;10.1092146734
756;44.788677157
757;6.60926216985
758;6.59996528073
759;1.49432000513
760;104.036975809
761;19.0276273358
762;21.9962571263
763;6.34603179819
764;5.47875771556
765;18.2668992504
766;7.61500276322
767;3.66965463942
768;5.49226939683
769;16.2730153502
770;2.56001481878
771;5.17588090653
772;31.7746752702
773;4.47367165624
774;32.9467436913
775;6.30068610672
776;42.1756127368
777;4.91076588229
778;19.1799820098
779;6.60920531789
780;2.19667485602
781;3.27723388286
782;6.90211677993
783;4.85079385804
784;3.11403974109
785;1.75084923032
786;11.3786564885
787;22.6838185364
788;13.9892049397
789;3.47427292435
790;12.5796592574
791;13.8444339274
792;40.9182206055
793;1.79173331035
794;24.3785063466
795;9.39316572652
796;1.75084923032
797;18.2237729396
798;9.16859629394
799;59.6557336736
800;4.28931989796
801;8.01343644541
802;139.213170632
803;10.6231483593
804;45.7282976038
805;28.2989641092
806;128.975939327
807;37.4250620832
808;17.048624651
809;24.408490243
810;169.100185743
811;5.74157118699
812;5.02100562446
813;8.20857850326
814;9.8955183759
815;2.38576097545
816;6.07632345972
817;11.2460900264
818;3.61638900502
819;4.24795571853
820;397.453486301
821;6.37644107243
822;3.27723388286
823;5.27035642924
824;7.80801015314
825;21.5054455357
826;3.79118094715
827;3.94867740455
828;2.0138785379
829;20.6020757385
830;11.4944069984
831;25.141835863
832;18.095403381
833;5.08187732207
834;38.3334258905
835;24.1324952164
836;40.9765626703
837;1.84988107424
838;24.6220472781
839;19.1502949848
840;3.95196993944
841;18.7968251972
842;4.28931989796
843;19.3600330769
844;2.63764090322
845;14.7228389049
846;21.476438419
847;5.66637774411
848;2.88845486049
849;3.03419453683
850;22.7106714456
851;7.94750696682
852;8.17260876755
853;23.8417062115
854;6.62478347384
855;109.393342242
856;47.8820938593
857;67.6275863352
858;14.9223805762
859;9.752599832
860;32.6461591921
861;17.3899623095
862;5.2681706178
863;3.19936588871
864;24.2710088817
865;4.4023042367
866;9.34580991769
867;6.51526912256
868;4.0587429564
869;17.0834605268
870;16.5037191311
871;36.6798080987
872;3.25943501089
873;24.3588197353
874;14.4580878629
875;12.2617459865
876;2.22424541903
877;11.7320001114
878;6.74580688184
879;24.3588197353
880;5.2681706178
881;5.11779336372
882;6.97032858008
883;21.3626597244
884;24.3588197353
885;2.96477519556
886;3.78869037781
887;6.66180374336
888;14.3050462412
889;44.9602925209
890;6.60926607057
891;9.84685405397
892;1.75084923032
893;4.37354279148
894;12.6559750747
895;5.70491278987
896;10.73982159
897;6.44029797269
898;22.5026374679
899;6.62474379069
900;5.40556643561
901;6.7794788429
902;22.2316729947
903;5.99436411017
904;2.41008095815
905;5.49689201982
906;8.94240763078
907;6.71232461496
908;2.85109017421
909;2.79041499835
910;6.62411419141
911;3.93320339038
912;6.75293530526
913;68.9840709826
914;34.07780885
915;1.13977403654
916;19.1636185946
917;13.9988279185
918;6.05691608373
919;5.72180551378
920;3.99989250201
921;7.15556240029
922;11.3650405522
923;39.1143575358
924;6.37839081839
925;3.33698059331
926;248.665932532
927;6.998103608
928;3.68142915461
929;21.7871793858
930;2.62388699395
931;5.31653454289
932;4.90543287892
933;1.98544544692
934;3.18813745821
935;2.01275987696
936;51.2148758848
937;19.3972671993
938;18.2608241111
939;2.77205326728
940;9.73981680435
941;18.3899194793
942;24.1244208187
943;15.3732377469
944;5.57319545093
945;73.3928858605
946;5.84366178386
947;6.59996528073
948;14.515126857
949;45.5546757668
950;9.25741376668
951;4.74068185996
952;42.6399765156
953;11.3650405522
954;43.6531117027
955;2.0944010862
956;38.9241232252
957;18.8865273198
958;15.5476069696
959;14.2017676483
960;44.4070443836
961;38.032000419
962;20.8127011263
963;15.3288197221
964;8.11323766987
965;64.8041922895
966;19.6509411646
967;19.1818328281
968;24.1324952164
969;30.152348815
970;7.36903783258
971;18.2349898694
972;6.82764853904
973;27.1381808086
974;3.07263607283
975;50.856084031
976;6.24400349259
977;6.96048101594
