id;prix
1;3.95265697931
2;2.76135966065
3;22.1985622121
4;35.6016650814
5;170.985328317
6;21.4881275996
7;1.88113180325
8;429.770019065
9;16.7652536592
10;8.11775042605
11;3.28579355421
12;5.78187419884
13;12.6300579029
14;6.15125416832
15;19.8825513876
16;225.445540218
17;3.5048772065
18;7.28606406886
19;3.91426210823
20;4.91740202908
21;9.18265712072
22;1.59861924092
23;24.7619744156
24;9.88301488843
25;5.98976810434
26;5.31798228827
27;3.4426178682
28;10.3388515441
29;13.2841876742
30;2.77380341799
31;9.70827488556
32;9.70761806493
33;5.04025476639
34;16.410882494
35;7.51785179211
36;3.56605074041
37;47.5825343725
38;24.2932039012
39;15.4948001402
40;110.676264641
41;6.07937727577
42;18.7685356217
43;1.69971414996
44;8.46841927396
45;2.55202732316
46;4.49231711208
47;32.1631905239
48;7.99229062797
49;12.8753951364
50;7.56943849035
51;6.51661847501
52;6.34800965854
53;4.53417396466
54;13.0193357212
55;136.213654221
56;4.44290221331
57;5.67954827371
58;6.35837333353
59;4.5768332007
60;15.9218288253
61;7.72365819846
62;239.763273517
63;5.971552504
64;5.57116833302
65;6.77731224567
66;1.52679593554
67;9.14681366855
68;9.14681366855
69;26.9978122824
70;9.80687163009
71;1.49303909238
72;15.1727895396
73;5.03782556223
74;8.23175194946
75;2.90217642589
76;9.67824423977
77;7.05287705165
78;2.20815474723
79;8.93025753478
80;7.49905776396
81;66.5464055802
82;7.23413079224
83;13.8395233409
84;5.82553794305
85;7.75285639897
86;36.4345599839
87;2.444822692
88;7.76966258249
89;8.02131740755
90;18.5039626954
91;22.3850118364
92;2.00337125421
93;28.3705453518
94;1.68641203545
95;6.43320711465
96;8.30897741076
97;78.2372368597
98;10.3216687649
99;1.13378047158
100;59.5942474044
101;3.97164415946
102;33.8321033384
103;106.184723667
104;2.77129468004
105;4.94412176894
106;5.76906612795
107;3.32231306475
108;20.3755316121
109;6.11157843636
110;7.82721530847
111;1.86361523071
112;5.05999220781
113;19.0004708422
114;4.84396700598
115;1.48494352943
116;18.4788046136
117;2.99624773323
118;2.32847913691
119;6.32863071153
120;1.67082767317
121;22.7611725083
122;1.89495349096
123;26.4062552768
124;167.047309592
125;4.38559360573
126;16.9132414053
127;52.2485893884
128;3.95319239367
129;18.77370137
130;9.13565801845
131;9.95381774067
132;544.27382695
133;4.34057818333
134;21.7242949029
135;17.8439602932
136;3.96756344805
137;6.13869513563
138;17.4853314048
139;1.88874369841
140;6.71444983542
141;1.7818424145
142;3.16045774313
143;43.4732240035
144;4.30138512954
145;6.12893521942
146;10.2059970988
147;30.3605360854
148;6.62195291025
149;18.4397876533
150;37.1331865784
151;18.5893255598
152;18.89495417
153;9.90915685681
154;1.52926436608
155;3.74650060599
156;49.9610707777
157;1.99139734852
158;2.60119270935
159;2.84701759063
160;8.61744067288
161;15.8904508193
162;1.72322644623
163;4.88425221889
164;3.63395012289
165;2.53652256324
166;4.09925284241
167;3.28786327109
168;1.66683218511
169;20.9355524379
170;12.3997552774
171;5.86793098616
172;18.753565945
173;15.0479276779
174;13.6406438545
175;3.44667301338
176;12.4373011239
177;9.04156637243
178;6.23020595604
179;34.1333823629
180;71.5737815053
181;22.8732807796
182;24.3543932727
183;6.40109731752
184;18.8319459879
185;112.229715828
186;3.66115636592
187;8.10556107831
188;8.76965813919
189;2.3404417465
190;41.0528350111
191;7.13372743905
192;2.71849556303
193;17.9009441794
194;6.5925170009
195;6.11338704011
196;15.3726879956
197;459.557579897
198;6.52082451114
199;58.3051791337
200;48.0594182712
201;4.85546675487
202;25.1170227693
203;9.66716506912
204;4.57735374466
205;12.3843652025
206;22.338016401
207;6.32587595517
208;12.585814412
209;43.2968968131
210;24.3714455207
211;16.7607362225
212;2.05063619241
213;18.7234953572
214;82.9048736121
215;23.6139019641
216;21.0755379731
217;72.0117526187
218;13.2144860678
219;35.7925423301
220;4.52624806578
221;13.407095654
222;5.38400611255
223;10.4818504775
224;4.87451971578
225;4.1755127312
226;10.4387628613
227;22.3750223781
228;9.26600414046
229;4.53126752272
230;6.43924616824
231;34.8794812619
232;4.8561429866
233;2.94960050138
234;9.22523207113
235;7.18358213969
236;5.94590562704
237;7.39370497742
238;6.36027156652
239;4.23035796088
240;5.90425105385
241;163.130475415
242;18.9922612671
243;3.65786430502
244;16.5933744442
245;18.997117073
246;2.18172074798
247;6.31062237855
248;12.5266320232
249;6.35837333353
250;5.791786664
251;7.05577264118
252;2.98564361419
253;41.692239437
254;14.1341884183
255;83.1452512819
256;10.2604456944
257;6.48641882498
258;18.1421890036
259;10.7371444138
260;2.48368737203
261;7.80363714707
262;4.97889995823
263;6.73034484576
264;3.84904325334
265;92.9248588037
266;3.59367827151
267;18.0292023386
268;1.9034578782
269;5.11615388649
270;12.725924279
271;3.71876257906
272;15.7106370397
273;2.1353898401
274;7.47558210408
275;48.3042598531
276;7.01765388748
277;6.4729100792
278;47.8297219016
279;65.3074244587
280;6.31080650982
281;61.8115506953
282;1.8086700121
283;243.854228277
284;2.05086876211
285;7.47385351806
286;6.13245107123
287;5.53902365173
288;184.912437638
289;6.92806621238
290;9.22523207113
291;7.25421285322
292;7.55164941934
293;3.33499936267
294;60.5418236393
295;6.72394498448
296;2.29078414696
297;16.5828989194
298;150.203184228
299;7.11397704618
300;4.58279341928
301;35.5368593173
302;56.9562232938
303;2.0995518845
304;70.1086829423
305;3.84083330443
306;28.4150281141
307;90.2021833299
308;6.25610841643
309;6.23888033588
310;10.227338823
311;23.6371155869
312;18.8445263498
313;6.31265853065
314;17.5845475137
315;7.02579576414
316;2.1080028224
317;52.6457157232
318;23.794956534
319;2.48441209728
320;4.70202161753
321;1.38377674362
322;7.45813584481
323;7.55608979768
324;3.07483581279
325;1.90072125886
326;3.62323631923
327;5.2010506927
328;29.195727821
329;7.73265502805
330;19.3536653787
331;6.31199931988
332;9.8705234347
333;153.684669633
334;25.5121424033
335;14.9680904297
336;46.9770594917
337;18.9035380052
338;45.6392884056
339;18.3911222349
340;7.56666951566
341;24.4086812204
342;7.76955729569
343;5.82381491522
344;44.2750329312
345;65.2249876474
346;1.14628952373
347;1.85686130055
348;12.6502914111
349;6.29750657564
350;1.78235221418
351;6.57023297166
352;45.0439166585
353;37.027692792
354;1.52218232645
355;12.6681446867
356;6.47383377621
357;60.0764069613
358;8.75440548515
359;42.2518839884
360;9.76426552367
361;141.601484128
362;3.06815339213
363;3.81989807553
364;6.44223549219
365;2.15840234156
366;12.5183288273
367;3.58062488385
368;7.88537382623
369;3.8474541406
370;238.898406056
371;16.7743394384
372;7.47558210408
373;6.97331252022
374;23.4600340541
375;3.15422641138
376;18.9653664927
377;18.9528368107
378;6.36385970078
379;3.4143329223
380;23.3658517439
381;6.24544530512
382;20.9493408109
383;2.13978145133
384;46.0037032139
385;5.92562123549
386;185.977906162
387;12.2434567388
388;8.2464900995
389;2.71304274809
390;22.3547891617
391;20.3665626646
392;4.82331751122
393;9.24978497414
394;20.3167593182
395;8.43950433456
396;18.5308697939
397;12.781397619
398;54.4266148939
399;25.79953612
400;4.53913083912
401;27.8843139015
402;5.68963091962
403;2.98321318136
404;1.63455423201
405;24.5542365208
406;1.7872009705
407;8.8763248639
408;4.26077318018
409;8.9214690522
410;5.84681323137
411;3.30687711024
412;6.83933221481
413;11.141190103
414;8.12657438738
415;323.328960742
416;2.06894760776
417;24.0011509214
418;3.62580963058
