id;prix
1;3.76357926114
2;3.74399598876
3;23.5867451642
4;36.8671454468
5;175.624840175
6;20.2132772763
7;1.94140073574
8;499.922709849
9;15.9402127435
10;8.33339963655
11;3.2824475541
12;4.70416987821
13;11.8695822624
14;7.20077946185
15;18.6123327945
16;236.017885746
17;3.35290295851
18;7.78295123597
19;3.78174135032
20;5.05753643331
21;13.5856005594
22;1.58743985894
23;19.8369014306
24;9.52877297692
25;5.01086004233
26;5.32736931166
27;3.53783322073
28;6.64964217648
29;13.1094269899
30;2.6799695382
31;9.59966666507
32;10.8933402134
33;5.14478657262
34;14.8669486002
35;7.41540821424
36;3.53127391163
37;41.8280400317
38;27.3828145966
39;15.1017000534
40;98.0295767335
41;7.48543331367
42;18.6167330488
43;1.69896167872
44;7.89222193023
45;2.73096359642
46;4.89584818086
47;29.4678255466
48;7.9690365198
49;16.9471802736
50;7.40416398373
51;6.43111559745
52;6.24907770681
53;4.75956753389
54;17.2310785525
55;127.483731351
56;3.15469556716
57;5.44942047536
58;6.36875089724
59;4.15996606606
60;13.8422969782
61;7.58043253225
62;179.422579193
63;5.8865074669
64;5.18405534642
65;6.70548747949
66;1.87534068388
67;13.7342930724
68;13.7342930724
69;31.4740443909
70;9.5338956086
71;1.65736284286
72;12.2073650466
73;4.44819653954
74;5.33856939231
75;2.9793732393
76;9.55829348739
77;9.54818652785
78;2.91862426434
79;10.7096349804
80;7.29128193074
81;63.6225210515
82;7.42823194736
83;18.0603444032
84;5.95798028555
85;7.98831515157
86;35.4108730759
87;2.70216015568
88;7.60916347067
89;7.58305075481
90;18.2512349837
91;22.0487578208
92;2.27708265697
93;28.779829758
94;1.57197150198
95;6.36439714892
96;7.87993516126
97;88.3522122928
98;11.7377738672
99;1.19321462239
100;41.6823243872
101;4.29482100847
102;37.3394433496
103;103.181787462
104;2.19824270548
105;4.16439503603
106;4.67851144168
107;4.11130136148
108;19.6011432639
109;6.14819890171
110;8.35829402143
111;1.84339777859
112;5.30935855106
113;18.5852737194
114;3.79626459718
115;1.43410339082
116;18.5764073502
117;2.83764304257
118;4.25483290668
119;6.38464811011
120;1.65682344683
121;21.6886055716
122;1.78897284422
123;27.0054716808
124;155.484214829
125;4.45107253077
126;16.3323944651
127;57.8044396996
128;3.31262258147
129;18.5769665858
130;13.5856005594
131;10.2788964366
132;504.08609503
133;4.89585217562
134;21.0933095903
135;18.4326425099
136;4.37517374105
137;5.5198943098
138;17.938960767
139;1.97066892569
140;6.75184590716
141;1.76019459153
142;3.28211371459
143;43.0769436613
144;4.28556328741
145;5.05155833611
146;8.78744447438
147;27.3786142987
148;3.79284417076
149;16.3223937258
150;34.0620592427
151;18.5802412002
152;18.627963628
153;9.54630069917
154;1.51934432328
155;3.68797250034
156;50.4926121761
157;2.31826619005
158;2.13665890725
159;2.74801424277
160;8.73795596798
161;14.4021711163
162;1.69461261379
163;6.17733351867
164;3.19983059265
165;5.15933615961
166;4.37097921404
167;3.12513326207
168;1.86804341512
169;26.4294670568
170;12.5221179842
171;7.28551585889
172;18.5673588032
173;13.8850370306
174;13.6191237013
175;2.13744043263
176;11.6535549284
177;7.06240304774
178;6.36463341819
179;33.8829461922
180;73.9320352165
181;22.0345096933
182;26.563781561
183;6.37489303645
184;19.4246153579
185;92.7034707185
186;3.33941105932
187;7.65235523909
188;6.81093580575
189;2.14049756301
190;38.7617838972
191;8.89836154205
192;1.80418480018
193;17.7012748909
194;6.36995188382
195;6.12264692496
196;14.5422242386
197;352.215203935
198;6.51783779393
199;58.1755739864
200;48.8207946678
201;5.07230760242
202;11.3833308583
203;10.2919478588
204;4.46239275982
205;8.85274554476
206;34.3411784826
207;6.36828842755
208;17.7313610501
209;34.2308881247
210;24.0925618748
211;17.7163978116
212;2.0408372164
213;19.8661951449
214;77.2773990285
215;24.7494775515
216;20.6999166922
217;72.9544771011
218;12.9972638754
219;38.0573897825
220;7.14642488689
221;13.8187713833
222;4.14469031369
223;6.62935597222
224;5.42448875658
225;4.90494678426
226;10.273962781
227;19.3434932591
228;9.82835341396
229;3.83190148575
230;6.58494505626
231;35.6790687449
232;7.00420878832
233;3.20115631673
234;11.6773582076
235;7.11370283611
236;3.4423872356
237;7.09221686947
238;7.6142022036
239;4.157434814
240;5.91680104668
241;167.830565441
242;18.7525294015
243;3.80974010921
244;16.630814088
245;19.2506689319
246;2.2481626825
247;5.42391999235
248;13.6350607789
249;6.36875089724
250;5.45498830481
251;7.9482295992
252;2.00784986541
253;27.6850597797
254;13.9847939434
255;123.836689914
256;10.5561226024
257;6.99070625934
258;16.2273346853
259;10.9928574481
260;2.45971442055
261;7.74805909285
262;5.01087860949
263;5.69162529437
264;4.96592970871
265;95.7145740799
266;3.61417961164
267;18.4752535224
268;1.94844041546
269;4.95647100363
270;11.6627209116
271;3.75347208793
272;15.5344068965
273;2.17061966267
274;7.07394912226
275;63.4644642287
276;6.79802061504
277;6.50084763248
278;53.8207493769
279;66.8969593268
280;6.63285335941
281;47.2103025267
282;1.82337491555
283;187.471666671
284;2.08553921272
285;7.16542737025
286;7.50168474503
287;5.38354424063
288;186.641416387
289;7.44939219665
290;11.6773582076
291;7.60448458525
292;7.66490762678
293;3.51858484839
294;60.3812418377
295;7.04338538119
296;2.28392289088
297;14.5124552656
298;149.074113684
299;6.01371576748
300;17.7945908662
301;39.3658328542
302;53.5348883803
303;1.84051807412
304;58.181344179
305;3.92916096906
306;27.3306588629
307;102.402976835
308;6.21716241826
309;4.01287478241
310;13.8934024733
311;23.71
312;18.6620696267
313;4.27086534349
314;18.5580665938
315;6.71562404748
316;2.1264441353
317;55.1572959094
318;20.5659829666
319;2.46107624388
320;4.86152534608
321;1.24450512804
322;6.6910898818
323;7.87618881504
324;3.15946128876
325;1.92962539704
