id;prix
1;3.51147530299
2;0.960909745163
3;21.0284634864
4;36.0839224147
5;170.806252457
6;29.227797902
7;1.68262348434
8;402.950291681
9;18.9564301563
10;8.41786047074
11;3.46214969856
12;5.56196193082
13;13.7336301683
14;6.63282428089
15;18.7392853222
16;182.980347654
17;2.92794829291
18;6.5509404581
19;4.53635630214
20;5.27748545475
21;21.8761910039
22;1.56175854213
23;22.763393656
24;9.5218836245
25;4.2602954652
26;5.40504693084
27;2.67879811066
28;10.6525512601
29;11.6115114224
30;3.45013028347
31;8.91958168361
32;9.61906751556
33;5.15526964148
34;14.4803231641
35;7.65570616563
36;3.88599083778
37;42.6974167864
38;25.8573668243
39;13.1849391022
40;107.951476522
41;5.57797319226
42;17.1119513879
43;1.65796593462
44;8.32827205916
45;2.27011245555
46;3.62937035771
47;29.0738423802
48;7.0792897943
49;14.3947731372
50;7.86352697025
51;7.54105619552
52;6.20630432088
53;5.40238410983
54;12.9758165503
55;142.803040658
56;8.29642687178
57;4.88099553355
58;6.08349038488
59;3.56182047284
60;4.92577420834
61;8.36549767222
62;227.566311238
63;5.3729059202
64;5.72267405146
65;6.46551354874
66;1.60968521614
67;17.2294695329
68;17.2294695329
69;35.2884582448
70;8.69953643439
71;1.37147047395
72;15.3069174636
73;3.92695370411
74;7.27958613649
75;3.13807470309
76;8.68238132459
77;6.98433325316
78;2.12187835575
79;8.60085932728
80;8.07305215317
81;63.3255835245
82;6.50897426612
83;15.3643875792
84;5.33563824094
85;7.19118868342
86;36.551630617
87;2.48448121826
88;5.87223757049
89;3.62914271192
90;18.5756945978
91;20.2735792989
92;2.20136300027
93;28.1802334364
94;1.92138250766
95;6.9229125629
96;7.50242846309
97;206.338318978
98;11.8746196031
99;1.29331527869
100;12.5371762446
101;3.75580650618
102;41.7478241159
103;137.384693621
104;1.87697522539
105;4.20181139324
106;10.7956034543
107;5.26913405907
108;22.9228267161
109;5.35815949916
110;8.83518852331
111;1.91767624885
112;5.25925453312
113;18.740623665
114;14.1780157766
115;1.67512040972
116;18.6575834519
117;2.37455034675
118;3.31179049598
119;6.16724355846
120;1.7803026038
121;20.6556660648
122;2.74438498651
123;27.6109015241
124;144.289876313
125;4.22684709167
126;16.7440294908
127;44.8320702014
128;3.94589745831
129;19.371474157
130;21.3686006995
131;10.0822403851
132;555.891164141
133;5.13386238233
134;30.691424213
135;18.4269488263
136;3.88276360666
137;6.50966679273
138;19.5449415367
139;2.72054987079
140;7.39212255146
141;1.79271191856
142;2.91274416119
143;44.2867118775
144;5.92937353907
145;6.65130703402
146;10.1876117524
147;31.1628579465
148;19.1887390151
149;16.9299245532
150;42.0695778501
151;19.3148704442
152;19.6531769556
153;9.55278407019
154;1.62269496137
155;3.12613617966
156;19.9308223009
157;1.81252629817
158;2.8850741528
159;2.69633129379
160;8.4946285216
161;14.9036888611
162;2.24236271545
163;4.42830474963
164;8.20810121726
165;1.34889957504
166;6.26039471012
167;2.59184318725
168;1.65721936192
169;35.4732220055
170;12.5306906072
171;6.47042781876
172;18.5447063123
173;15.3657629608
174;14.14966453
175;2.52076868057
176;12.9496957723
177;9.61759628077
178;5.74186996325
179;33.5000602367
180;76.2317958646
181;21.4931246859
182;21.9359895209
183;6.63521906507
184;19.3082402856
185;102.701738007
186;3.56706644525
187;7.67523186199
188;7.67970644835
189;2.13805262377
190;39.9413556153
191;6.46351655403
192;3.8554405447
193;17.9803126162
194;6.6699747895
195;6.17986834882
196;14.9686425138
197;657.746659567
198;5.81565471685
199;53.8574173046
200;50.0472825427
201;4.95986449752
202;38.2013927986
203;11.3825808502
204;5.4730526225
205;10.3314242422
206;33.7939463208
207;6.38616745681
208;11.9791347948
209;49.614339205
210;24.4814755939
211;15.068682521
212;1.6888388373
213;21.3121659529
214;88.0564508112
215;27.8539397636
216;20.3150252293
217;63.7413576135
218;12.3098350687
219;42.8420430867
220;4.37555172366
221;13.296850094
222;2.72680071444
223;19.3053274576
224;4.31473660694
225;3.81206891271
226;11.8363323403
227;17.2902464522
228;10.773530851
229;5.41199355413
230;6.38702967524
231;43.3017813534
232;5.52581602805
233;2.34951735471
234;12.4145336509
235;7.14613920297
236;5.4317142854
237;7.96120125396
238;6.68934592931
239;2.45084413517
240;5.37331663875
241;125.074109295
242;19.0185795847
243;3.39331274839
244;15.303377862
245;19.9415652266
246;2.30871296152
247;8.21417349988
248;11.7428449153
249;6.08349038488
250;6.08688972013
251;7.87222444274
252;2.15452572642
253;25.0960006263
254;15.6779038974
255;110.345654758
256;10.1085323231
257;5.40350111102
258;18.5357878787
259;10.8244356997
260;1.84094746702
261;7.30877613458
262;5.05732425048
263;7.03813836665
264;3.56410268125
265;96.4349157367
266;3.87862330638
267;19.2110885672
268;1.33135810629
269;4.74780714266
270;14.2241365484
271;3.47963404834
272;14.4919794229
273;4.21626861892
274;6.67730308037
275;22.9885045649
276;8.33198961361
277;5.58828373249
278;44.0950404682
279;56.4727357779
280;6.5723530984
281;52.7496174226
282;1.83205766197
283;219.934013473
284;1.69135059001
285;6.65863435132
286;6.54190608389
287;2.32014901443
288;105.234841745
289;8.26767651468
290;12.4145336509
291;7.53885443562
292;7.65812914837
293;3.4132705443
294;58.9964708488
295;6.46827756173
296;2.34748114635
297;15.0336603847
298;137.457562018
299;6.90945186323
300;7.03478293889
301;91.5249760116
302;69.6417216283
303;3.62666241718
304;87.9452660825
305;3.61215510432
306;27.7058929746
307;331.764540175
308;5.20489745118
309;6.04402686145
310;8.56954700782
311;22.1553473257
312;18.4733767734
313;3.70116968866
314;16.7529244822
315;9.13705092993
316;2.22370020883
317;67.58109126
318;9.55483227635
319;2.21312207061
320;4.6216041005
321;1.22827405979
322;8.34877981081
323;8.89285775727
324;3.3664224801
325;2.03180627416
326;3.80247658853
327;5.87104805614
328;28.1102224263
329;7.49349953784
330;18.656884759
331;6.67493493918
332;10.010774295
333;143.879997524
334;21.5614782154
335;15.1686023723
336;48.9264360315
337;19.7458823759
338;53.4089676128
339;17.3690494131
340;7.83362204355
341;23.6612067759
342;8.36859793119
343;4.6011845974
344;31.8723531014
345;79.4564283991
346;1.20119522193
347;2.05839739922
348;10.7544339142
349;6.39492628541
350;1.70873335052
